TUNE_IDX,BATCH_SIZE,LEARNING_RATE,LAYERS,NEURONS,DROPOUT,ES_PATIENCE,EPOCHS,CLASS_WEIGHTS,OUTPUT_ACTIVATION
3761,32,0.001,6,"(128, 256, 256, 256, 256, 256)",0.2,20,100,True,sigmoid
3762,32,0.001,6,"(128, 256, 256, 256, 256, 512)",0.2,20,100,True,sigmoid
3763,32,0.001,6,"(128, 256, 256, 256, 512, 128)",0.2,20,100,True,sigmoid
3764,32,0.001,6,"(128, 256, 256, 256, 512, 256)",0.2,20,100,True,sigmoid
3765,32,0.001,6,"(128, 256, 256, 256, 512, 512)",0.2,20,100,True,sigmoid
3766,32,0.001,6,"(128, 256, 256, 512, 128, 128)",0.2,20,100,True,sigmoid
3767,32,0.001,6,"(128, 256, 256, 512, 128, 256)",0.2,20,100,True,sigmoid
3768,32,0.001,6,"(128, 256, 256, 512, 128, 512)",0.2,20,100,True,sigmoid
3769,32,0.001,6,"(128, 256, 256, 512, 256, 128)",0.2,20,100,True,sigmoid
3770,32,0.001,6,"(128, 256, 256, 512, 256, 256)",0.2,20,100,True,sigmoid
3771,32,0.001,6,"(128, 256, 256, 512, 256, 512)",0.2,20,100,True,sigmoid
3772,32,0.001,6,"(128, 256, 256, 512, 512, 128)",0.2,20,100,True,sigmoid
3773,32,0.001,6,"(128, 256, 256, 512, 512, 256)",0.2,20,100,True,sigmoid
3774,32,0.001,6,"(128, 256, 256, 512, 512, 512)",0.2,20,100,True,sigmoid
3775,32,0.001,6,"(128, 256, 512, 128, 128, 128)",0.2,20,100,True,sigmoid
3776,32,0.001,6,"(128, 256, 512, 128, 128, 256)",0.2,20,100,True,sigmoid
3777,32,0.001,6,"(128, 256, 512, 128, 128, 512)",0.2,20,100,True,sigmoid
3778,32,0.001,6,"(128, 256, 512, 128, 256, 128)",0.2,20,100,True,sigmoid
3779,32,0.001,6,"(128, 256, 512, 128, 256, 256)",0.2,20,100,True,sigmoid
3780,32,0.001,6,"(128, 256, 512, 128, 256, 512)",0.2,20,100,True,sigmoid
3781,32,0.001,6,"(128, 256, 512, 128, 512, 128)",0.2,20,100,True,sigmoid
3782,32,0.001,6,"(128, 256, 512, 128, 512, 256)",0.2,20,100,True,sigmoid
3783,32,0.001,6,"(128, 256, 512, 128, 512, 512)",0.2,20,100,True,sigmoid
3784,32,0.001,6,"(128, 256, 512, 256, 128, 128)",0.2,20,100,True,sigmoid
3785,32,0.001,6,"(128, 256, 512, 256, 128, 256)",0.2,20,100,True,sigmoid
3786,32,0.001,6,"(128, 256, 512, 256, 128, 512)",0.2,20,100,True,sigmoid
3787,32,0.001,6,"(128, 256, 512, 256, 256, 128)",0.2,20,100,True,sigmoid
3788,32,0.001,6,"(128, 256, 512, 256, 256, 256)",0.2,20,100,True,sigmoid
3789,32,0.001,6,"(128, 256, 512, 256, 256, 512)",0.2,20,100,True,sigmoid
3790,32,0.001,6,"(128, 256, 512, 256, 512, 128)",0.2,20,100,True,sigmoid
3791,32,0.001,6,"(128, 256, 512, 256, 512, 256)",0.2,20,100,True,sigmoid
3792,32,0.001,6,"(128, 256, 512, 256, 512, 512)",0.2,20,100,True,sigmoid
3793,32,0.001,6,"(128, 256, 512, 512, 128, 128)",0.2,20,100,True,sigmoid
3794,32,0.001,6,"(128, 256, 512, 512, 128, 256)",0.2,20,100,True,sigmoid
3795,32,0.001,6,"(128, 256, 512, 512, 128, 512)",0.2,20,100,True,sigmoid
3796,32,0.001,6,"(128, 256, 512, 512, 256, 128)",0.2,20,100,True,sigmoid
3797,32,0.001,6,"(128, 256, 512, 512, 256, 256)",0.2,20,100,True,sigmoid
3798,32,0.001,6,"(128, 256, 512, 512, 256, 512)",0.2,20,100,True,sigmoid
3799,32,0.001,6,"(128, 256, 512, 512, 512, 128)",0.2,20,100,True,sigmoid
3800,32,0.001,6,"(128, 256, 512, 512, 512, 256)",0.2,20,100,True,sigmoid
3801,32,0.001,6,"(128, 256, 512, 512, 512, 512)",0.2,20,100,True,sigmoid
3802,32,0.001,6,"(128, 512, 128, 128, 128, 128)",0.2,20,100,True,sigmoid
3803,32,0.001,6,"(128, 512, 128, 128, 128, 256)",0.2,20,100,True,sigmoid
3804,32,0.001,6,"(128, 512, 128, 128, 128, 512)",0.2,20,100,True,sigmoid
3805,32,0.001,6,"(128, 512, 128, 128, 256, 128)",0.2,20,100,True,sigmoid
3806,32,0.001,6,"(128, 512, 128, 128, 256, 256)",0.2,20,100,True,sigmoid
3807,32,0.001,6,"(128, 512, 128, 128, 256, 512)",0.2,20,100,True,sigmoid
3808,32,0.001,6,"(128, 512, 128, 128, 512, 128)",0.2,20,100,True,sigmoid
3809,32,0.001,6,"(128, 512, 128, 128, 512, 256)",0.2,20,100,True,sigmoid
3810,32,0.001,6,"(128, 512, 128, 128, 512, 512)",0.2,20,100,True,sigmoid
3811,32,0.001,6,"(128, 512, 128, 256, 128, 128)",0.2,20,100,True,sigmoid
3812,32,0.001,6,"(128, 512, 128, 256, 128, 256)",0.2,20,100,True,sigmoid
3813,32,0.001,6,"(128, 512, 128, 256, 128, 512)",0.2,20,100,True,sigmoid
3814,32,0.001,6,"(128, 512, 128, 256, 256, 128)",0.2,20,100,True,sigmoid
3815,32,0.001,6,"(128, 512, 128, 256, 256, 256)",0.2,20,100,True,sigmoid
3816,32,0.001,6,"(128, 512, 128, 256, 256, 512)",0.2,20,100,True,sigmoid
3817,32,0.001,6,"(128, 512, 128, 256, 512, 128)",0.2,20,100,True,sigmoid
3818,32,0.001,6,"(128, 512, 128, 256, 512, 256)",0.2,20,100,True,sigmoid
3819,32,0.001,6,"(128, 512, 128, 256, 512, 512)",0.2,20,100,True,sigmoid
3820,32,0.001,6,"(128, 512, 128, 512, 128, 128)",0.2,20,100,True,sigmoid
3821,32,0.001,6,"(128, 512, 128, 512, 128, 256)",0.2,20,100,True,sigmoid
3822,32,0.001,6,"(128, 512, 128, 512, 128, 512)",0.2,20,100,True,sigmoid
3823,32,0.001,6,"(128, 512, 128, 512, 256, 128)",0.2,20,100,True,sigmoid
3824,32,0.001,6,"(128, 512, 128, 512, 256, 256)",0.2,20,100,True,sigmoid
3825,32,0.001,6,"(128, 512, 128, 512, 256, 512)",0.2,20,100,True,sigmoid
3826,32,0.001,6,"(128, 512, 128, 512, 512, 128)",0.2,20,100,True,sigmoid
3827,32,0.001,6,"(128, 512, 128, 512, 512, 256)",0.2,20,100,True,sigmoid
3828,32,0.001,6,"(128, 512, 128, 512, 512, 512)",0.2,20,100,True,sigmoid
3829,32,0.001,6,"(128, 512, 256, 128, 128, 128)",0.2,20,100,True,sigmoid
3830,32,0.001,6,"(128, 512, 256, 128, 128, 256)",0.2,20,100,True,sigmoid
3831,32,0.001,6,"(128, 512, 256, 128, 128, 512)",0.2,20,100,True,sigmoid
3832,32,0.001,6,"(128, 512, 256, 128, 256, 128)",0.2,20,100,True,sigmoid
3833,32,0.001,6,"(128, 512, 256, 128, 256, 256)",0.2,20,100,True,sigmoid
3834,32,0.001,6,"(128, 512, 256, 128, 256, 512)",0.2,20,100,True,sigmoid
3835,32,0.001,6,"(128, 512, 256, 128, 512, 128)",0.2,20,100,True,sigmoid
3836,32,0.001,6,"(128, 512, 256, 128, 512, 256)",0.2,20,100,True,sigmoid
3837,32,0.001,6,"(128, 512, 256, 128, 512, 512)",0.2,20,100,True,sigmoid
3838,32,0.001,6,"(128, 512, 256, 256, 128, 128)",0.2,20,100,True,sigmoid
3839,32,0.001,6,"(128, 512, 256, 256, 128, 256)",0.2,20,100,True,sigmoid
3840,32,0.001,6,"(128, 512, 256, 256, 128, 512)",0.2,20,100,True,sigmoid
3841,32,0.001,6,"(128, 512, 256, 256, 256, 128)",0.2,20,100,True,sigmoid
3842,32,0.001,6,"(128, 512, 256, 256, 256, 256)",0.2,20,100,True,sigmoid
3843,32,0.001,6,"(128, 512, 256, 256, 256, 512)",0.2,20,100,True,sigmoid
3844,32,0.001,6,"(128, 512, 256, 256, 512, 128)",0.2,20,100,True,sigmoid
3845,32,0.001,6,"(128, 512, 256, 256, 512, 256)",0.2,20,100,True,sigmoid
3846,32,0.001,6,"(128, 512, 256, 256, 512, 512)",0.2,20,100,True,sigmoid
3847,32,0.001,6,"(128, 512, 256, 512, 128, 128)",0.2,20,100,True,sigmoid
3848,32,0.001,6,"(128, 512, 256, 512, 128, 256)",0.2,20,100,True,sigmoid
3849,32,0.001,6,"(128, 512, 256, 512, 128, 512)",0.2,20,100,True,sigmoid
3850,32,0.001,6,"(128, 512, 256, 512, 256, 128)",0.2,20,100,True,sigmoid
3851,32,0.001,6,"(128, 512, 256, 512, 256, 256)",0.2,20,100,True,sigmoid
3852,32,0.001,6,"(128, 512, 256, 512, 256, 512)",0.2,20,100,True,sigmoid
3853,32,0.001,6,"(128, 512, 256, 512, 512, 128)",0.2,20,100,True,sigmoid
3854,32,0.001,6,"(128, 512, 256, 512, 512, 256)",0.2,20,100,True,sigmoid
3855,32,0.001,6,"(128, 512, 256, 512, 512, 512)",0.2,20,100,True,sigmoid
3856,32,0.001,6,"(128, 512, 512, 128, 128, 128)",0.2,20,100,True,sigmoid
3857,32,0.001,6,"(128, 512, 512, 128, 128, 256)",0.2,20,100,True,sigmoid
3858,32,0.001,6,"(128, 512, 512, 128, 128, 512)",0.2,20,100,True,sigmoid
3859,32,0.001,6,"(128, 512, 512, 128, 256, 128)",0.2,20,100,True,sigmoid
3860,32,0.001,6,"(128, 512, 512, 128, 256, 256)",0.2,20,100,True,sigmoid
3861,32,0.001,6,"(128, 512, 512, 128, 256, 512)",0.2,20,100,True,sigmoid
3862,32,0.001,6,"(128, 512, 512, 128, 512, 128)",0.2,20,100,True,sigmoid
3863,32,0.001,6,"(128, 512, 512, 128, 512, 256)",0.2,20,100,True,sigmoid
3864,32,0.001,6,"(128, 512, 512, 128, 512, 512)",0.2,20,100,True,sigmoid
3865,32,0.001,6,"(128, 512, 512, 256, 128, 128)",0.2,20,100,True,sigmoid
3866,32,0.001,6,"(128, 512, 512, 256, 128, 256)",0.2,20,100,True,sigmoid
3867,32,0.001,6,"(128, 512, 512, 256, 128, 512)",0.2,20,100,True,sigmoid
3868,32,0.001,6,"(128, 512, 512, 256, 256, 128)",0.2,20,100,True,sigmoid
3869,32,0.001,6,"(128, 512, 512, 256, 256, 256)",0.2,20,100,True,sigmoid
3870,32,0.001,6,"(128, 512, 512, 256, 256, 512)",0.2,20,100,True,sigmoid
3871,32,0.001,6,"(128, 512, 512, 256, 512, 128)",0.2,20,100,True,sigmoid
3872,32,0.001,6,"(128, 512, 512, 256, 512, 256)",0.2,20,100,True,sigmoid
3873,32,0.001,6,"(128, 512, 512, 256, 512, 512)",0.2,20,100,True,sigmoid
3874,32,0.001,6,"(128, 512, 512, 512, 128, 128)",0.2,20,100,True,sigmoid
3875,32,0.001,6,"(128, 512, 512, 512, 128, 256)",0.2,20,100,True,sigmoid
3876,32,0.001,6,"(128, 512, 512, 512, 128, 512)",0.2,20,100,True,sigmoid
3877,32,0.001,6,"(128, 512, 512, 512, 256, 128)",0.2,20,100,True,sigmoid
3878,32,0.001,6,"(128, 512, 512, 512, 256, 256)",0.2,20,100,True,sigmoid
3879,32,0.001,6,"(128, 512, 512, 512, 256, 512)",0.2,20,100,True,sigmoid
3880,32,0.001,6,"(128, 512, 512, 512, 512, 128)",0.2,20,100,True,sigmoid
3881,32,0.001,6,"(128, 512, 512, 512, 512, 256)",0.2,20,100,True,sigmoid
3882,32,0.001,6,"(128, 512, 512, 512, 512, 512)",0.2,20,100,True,sigmoid
3883,32,0.001,6,"(256, 128, 128, 128, 128, 128)",0.2,20,100,True,sigmoid
3884,32,0.001,6,"(256, 128, 128, 128, 128, 256)",0.2,20,100,True,sigmoid
3885,32,0.001,6,"(256, 128, 128, 128, 128, 512)",0.2,20,100,True,sigmoid
3886,32,0.001,6,"(256, 128, 128, 128, 256, 128)",0.2,20,100,True,sigmoid
3887,32,0.001,6,"(256, 128, 128, 128, 256, 256)",0.2,20,100,True,sigmoid
3888,32,0.001,6,"(256, 128, 128, 128, 256, 512)",0.2,20,100,True,sigmoid
3889,32,0.001,6,"(256, 128, 128, 128, 512, 128)",0.2,20,100,True,sigmoid
3890,32,0.001,6,"(256, 128, 128, 128, 512, 256)",0.2,20,100,True,sigmoid
3891,32,0.001,6,"(256, 128, 128, 128, 512, 512)",0.2,20,100,True,sigmoid
3892,32,0.001,6,"(256, 128, 128, 256, 128, 128)",0.2,20,100,True,sigmoid
3893,32,0.001,6,"(256, 128, 128, 256, 128, 256)",0.2,20,100,True,sigmoid
3894,32,0.001,6,"(256, 128, 128, 256, 128, 512)",0.2,20,100,True,sigmoid
3895,32,0.001,6,"(256, 128, 128, 256, 256, 128)",0.2,20,100,True,sigmoid
3896,32,0.001,6,"(256, 128, 128, 256, 256, 256)",0.2,20,100,True,sigmoid
3897,32,0.001,6,"(256, 128, 128, 256, 256, 512)",0.2,20,100,True,sigmoid
3898,32,0.001,6,"(256, 128, 128, 256, 512, 128)",0.2,20,100,True,sigmoid
3899,32,0.001,6,"(256, 128, 128, 256, 512, 256)",0.2,20,100,True,sigmoid
3900,32,0.001,6,"(256, 128, 128, 256, 512, 512)",0.2,20,100,True,sigmoid
3901,32,0.001,6,"(256, 128, 128, 512, 128, 128)",0.2,20,100,True,sigmoid
3902,32,0.001,6,"(256, 128, 128, 512, 128, 256)",0.2,20,100,True,sigmoid
3903,32,0.001,6,"(256, 128, 128, 512, 128, 512)",0.2,20,100,True,sigmoid
3904,32,0.001,6,"(256, 128, 128, 512, 256, 128)",0.2,20,100,True,sigmoid
3905,32,0.001,6,"(256, 128, 128, 512, 256, 256)",0.2,20,100,True,sigmoid
3906,32,0.001,6,"(256, 128, 128, 512, 256, 512)",0.2,20,100,True,sigmoid
3907,32,0.001,6,"(256, 128, 128, 512, 512, 128)",0.2,20,100,True,sigmoid
3908,32,0.001,6,"(256, 128, 128, 512, 512, 256)",0.2,20,100,True,sigmoid
3909,32,0.001,6,"(256, 128, 128, 512, 512, 512)",0.2,20,100,True,sigmoid
3910,32,0.001,6,"(256, 128, 256, 128, 128, 128)",0.2,20,100,True,sigmoid
3911,32,0.001,6,"(256, 128, 256, 128, 128, 256)",0.2,20,100,True,sigmoid
3912,32,0.001,6,"(256, 128, 256, 128, 128, 512)",0.2,20,100,True,sigmoid
3913,32,0.001,6,"(256, 128, 256, 128, 256, 128)",0.2,20,100,True,sigmoid
3914,32,0.001,6,"(256, 128, 256, 128, 256, 256)",0.2,20,100,True,sigmoid
3915,32,0.001,6,"(256, 128, 256, 128, 256, 512)",0.2,20,100,True,sigmoid
3916,32,0.001,6,"(256, 128, 256, 128, 512, 128)",0.2,20,100,True,sigmoid
3917,32,0.001,6,"(256, 128, 256, 128, 512, 256)",0.2,20,100,True,sigmoid
3918,32,0.001,6,"(256, 128, 256, 128, 512, 512)",0.2,20,100,True,sigmoid
3919,32,0.001,6,"(256, 128, 256, 256, 128, 128)",0.2,20,100,True,sigmoid
3920,32,0.001,6,"(256, 128, 256, 256, 128, 256)",0.2,20,100,True,sigmoid
3921,32,0.001,6,"(256, 128, 256, 256, 128, 512)",0.2,20,100,True,sigmoid
3922,32,0.001,6,"(256, 128, 256, 256, 256, 128)",0.2,20,100,True,sigmoid
3923,32,0.001,6,"(256, 128, 256, 256, 256, 256)",0.2,20,100,True,sigmoid
3924,32,0.001,6,"(256, 128, 256, 256, 256, 512)",0.2,20,100,True,sigmoid
3925,32,0.001,6,"(256, 128, 256, 256, 512, 128)",0.2,20,100,True,sigmoid
3926,32,0.001,6,"(256, 128, 256, 256, 512, 256)",0.2,20,100,True,sigmoid
3927,32,0.001,6,"(256, 128, 256, 256, 512, 512)",0.2,20,100,True,sigmoid
3928,32,0.001,6,"(256, 128, 256, 512, 128, 128)",0.2,20,100,True,sigmoid
3929,32,0.001,6,"(256, 128, 256, 512, 128, 256)",0.2,20,100,True,sigmoid
3930,32,0.001,6,"(256, 128, 256, 512, 128, 512)",0.2,20,100,True,sigmoid
3931,32,0.001,6,"(256, 128, 256, 512, 256, 128)",0.2,20,100,True,sigmoid
3932,32,0.001,6,"(256, 128, 256, 512, 256, 256)",0.2,20,100,True,sigmoid
3933,32,0.001,6,"(256, 128, 256, 512, 256, 512)",0.2,20,100,True,sigmoid
3934,32,0.001,6,"(256, 128, 256, 512, 512, 128)",0.2,20,100,True,sigmoid
3935,32,0.001,6,"(256, 128, 256, 512, 512, 256)",0.2,20,100,True,sigmoid
3936,32,0.001,6,"(256, 128, 256, 512, 512, 512)",0.2,20,100,True,sigmoid
3937,32,0.001,6,"(256, 128, 512, 128, 128, 128)",0.2,20,100,True,sigmoid
3938,32,0.001,6,"(256, 128, 512, 128, 128, 256)",0.2,20,100,True,sigmoid
3939,32,0.001,6,"(256, 128, 512, 128, 128, 512)",0.2,20,100,True,sigmoid
3940,32,0.001,6,"(256, 128, 512, 128, 256, 128)",0.2,20,100,True,sigmoid
3941,32,0.001,6,"(256, 128, 512, 128, 256, 256)",0.2,20,100,True,sigmoid
3942,32,0.001,6,"(256, 128, 512, 128, 256, 512)",0.2,20,100,True,sigmoid
3943,32,0.001,6,"(256, 128, 512, 128, 512, 128)",0.2,20,100,True,sigmoid
3944,32,0.001,6,"(256, 128, 512, 128, 512, 256)",0.2,20,100,True,sigmoid
3945,32,0.001,6,"(256, 128, 512, 128, 512, 512)",0.2,20,100,True,sigmoid
3946,32,0.001,6,"(256, 128, 512, 256, 128, 128)",0.2,20,100,True,sigmoid
3947,32,0.001,6,"(256, 128, 512, 256, 128, 256)",0.2,20,100,True,sigmoid
3948,32,0.001,6,"(256, 128, 512, 256, 128, 512)",0.2,20,100,True,sigmoid
3949,32,0.001,6,"(256, 128, 512, 256, 256, 128)",0.2,20,100,True,sigmoid
3950,32,0.001,6,"(256, 128, 512, 256, 256, 256)",0.2,20,100,True,sigmoid
3951,32,0.001,6,"(256, 128, 512, 256, 256, 512)",0.2,20,100,True,sigmoid
3952,32,0.001,6,"(256, 128, 512, 256, 512, 128)",0.2,20,100,True,sigmoid
3953,32,0.001,6,"(256, 128, 512, 256, 512, 256)",0.2,20,100,True,sigmoid
3954,32,0.001,6,"(256, 128, 512, 256, 512, 512)",0.2,20,100,True,sigmoid
3955,32,0.001,6,"(256, 128, 512, 512, 128, 128)",0.2,20,100,True,sigmoid
3956,32,0.001,6,"(256, 128, 512, 512, 128, 256)",0.2,20,100,True,sigmoid
3957,32,0.001,6,"(256, 128, 512, 512, 128, 512)",0.2,20,100,True,sigmoid
3958,32,0.001,6,"(256, 128, 512, 512, 256, 128)",0.2,20,100,True,sigmoid
3959,32,0.001,6,"(256, 128, 512, 512, 256, 256)",0.2,20,100,True,sigmoid
3960,32,0.001,6,"(256, 128, 512, 512, 256, 512)",0.2,20,100,True,sigmoid
3961,32,0.001,6,"(256, 128, 512, 512, 512, 128)",0.2,20,100,True,sigmoid
3962,32,0.001,6,"(256, 128, 512, 512, 512, 256)",0.2,20,100,True,sigmoid
3963,32,0.001,6,"(256, 128, 512, 512, 512, 512)",0.2,20,100,True,sigmoid
3964,32,0.001,6,"(256, 256, 128, 128, 128, 128)",0.2,20,100,True,sigmoid
3965,32,0.001,6,"(256, 256, 128, 128, 128, 256)",0.2,20,100,True,sigmoid
3966,32,0.001,6,"(256, 256, 128, 128, 128, 512)",0.2,20,100,True,sigmoid
3967,32,0.001,6,"(256, 256, 128, 128, 256, 128)",0.2,20,100,True,sigmoid
3968,32,0.001,6,"(256, 256, 128, 128, 256, 256)",0.2,20,100,True,sigmoid
3969,32,0.001,6,"(256, 256, 128, 128, 256, 512)",0.2,20,100,True,sigmoid
3970,32,0.001,6,"(256, 256, 128, 128, 512, 128)",0.2,20,100,True,sigmoid
3971,32,0.001,6,"(256, 256, 128, 128, 512, 256)",0.2,20,100,True,sigmoid
3972,32,0.001,6,"(256, 256, 128, 128, 512, 512)",0.2,20,100,True,sigmoid
3973,32,0.001,6,"(256, 256, 128, 256, 128, 128)",0.2,20,100,True,sigmoid
3974,32,0.001,6,"(256, 256, 128, 256, 128, 256)",0.2,20,100,True,sigmoid
3975,32,0.001,6,"(256, 256, 128, 256, 128, 512)",0.2,20,100,True,sigmoid
3976,32,0.001,6,"(256, 256, 128, 256, 256, 128)",0.2,20,100,True,sigmoid
3977,32,0.001,6,"(256, 256, 128, 256, 256, 256)",0.2,20,100,True,sigmoid
3978,32,0.001,6,"(256, 256, 128, 256, 256, 512)",0.2,20,100,True,sigmoid
3979,32,0.001,6,"(256, 256, 128, 256, 512, 128)",0.2,20,100,True,sigmoid
3980,32,0.001,6,"(256, 256, 128, 256, 512, 256)",0.2,20,100,True,sigmoid
3981,32,0.001,6,"(256, 256, 128, 256, 512, 512)",0.2,20,100,True,sigmoid
3982,32,0.001,6,"(256, 256, 128, 512, 128, 128)",0.2,20,100,True,sigmoid
3983,32,0.001,6,"(256, 256, 128, 512, 128, 256)",0.2,20,100,True,sigmoid
3984,32,0.001,6,"(256, 256, 128, 512, 128, 512)",0.2,20,100,True,sigmoid
3985,32,0.001,6,"(256, 256, 128, 512, 256, 128)",0.2,20,100,True,sigmoid
3986,32,0.001,6,"(256, 256, 128, 512, 256, 256)",0.2,20,100,True,sigmoid
3987,32,0.001,6,"(256, 256, 128, 512, 256, 512)",0.2,20,100,True,sigmoid
3988,32,0.001,6,"(256, 256, 128, 512, 512, 128)",0.2,20,100,True,sigmoid
3989,32,0.001,6,"(256, 256, 128, 512, 512, 256)",0.2,20,100,True,sigmoid
3990,32,0.001,6,"(256, 256, 128, 512, 512, 512)",0.2,20,100,True,sigmoid
3991,32,0.001,6,"(256, 256, 256, 128, 128, 128)",0.2,20,100,True,sigmoid
3992,32,0.001,6,"(256, 256, 256, 128, 128, 256)",0.2,20,100,True,sigmoid
3993,32,0.001,6,"(256, 256, 256, 128, 128, 512)",0.2,20,100,True,sigmoid
3994,32,0.001,6,"(256, 256, 256, 128, 256, 128)",0.2,20,100,True,sigmoid
3995,32,0.001,6,"(256, 256, 256, 128, 256, 256)",0.2,20,100,True,sigmoid
3996,32,0.001,6,"(256, 256, 256, 128, 256, 512)",0.2,20,100,True,sigmoid
3997,32,0.001,6,"(256, 256, 256, 128, 512, 128)",0.2,20,100,True,sigmoid
3998,32,0.001,6,"(256, 256, 256, 128, 512, 256)",0.2,20,100,True,sigmoid
3999,32,0.001,6,"(256, 256, 256, 128, 512, 512)",0.2,20,100,True,sigmoid
4000,32,0.001,6,"(256, 256, 256, 256, 128, 128)",0.2,20,100,True,sigmoid
4001,32,0.001,6,"(256, 256, 256, 256, 128, 256)",0.2,20,100,True,sigmoid
4002,32,0.001,6,"(256, 256, 256, 256, 128, 512)",0.2,20,100,True,sigmoid
4003,32,0.001,6,"(256, 256, 256, 256, 256, 128)",0.2,20,100,True,sigmoid
4004,32,0.001,6,"(256, 256, 256, 256, 256, 256)",0.2,20,100,True,sigmoid
4005,32,0.001,6,"(256, 256, 256, 256, 256, 512)",0.2,20,100,True,sigmoid
4006,32,0.001,6,"(256, 256, 256, 256, 512, 128)",0.2,20,100,True,sigmoid
4007,32,0.001,6,"(256, 256, 256, 256, 512, 256)",0.2,20,100,True,sigmoid
4008,32,0.001,6,"(256, 256, 256, 256, 512, 512)",0.2,20,100,True,sigmoid
4009,32,0.001,6,"(256, 256, 256, 512, 128, 128)",0.2,20,100,True,sigmoid
4010,32,0.001,6,"(256, 256, 256, 512, 128, 256)",0.2,20,100,True,sigmoid
4011,32,0.001,6,"(256, 256, 256, 512, 128, 512)",0.2,20,100,True,sigmoid
4012,32,0.001,6,"(256, 256, 256, 512, 256, 128)",0.2,20,100,True,sigmoid
4013,32,0.001,6,"(256, 256, 256, 512, 256, 256)",0.2,20,100,True,sigmoid
4014,32,0.001,6,"(256, 256, 256, 512, 256, 512)",0.2,20,100,True,sigmoid
4015,32,0.001,6,"(256, 256, 256, 512, 512, 128)",0.2,20,100,True,sigmoid
4016,32,0.001,6,"(256, 256, 256, 512, 512, 256)",0.2,20,100,True,sigmoid
4017,32,0.001,6,"(256, 256, 256, 512, 512, 512)",0.2,20,100,True,sigmoid
4018,32,0.001,6,"(256, 256, 512, 128, 128, 128)",0.2,20,100,True,sigmoid
4019,32,0.001,6,"(256, 256, 512, 128, 128, 256)",0.2,20,100,True,sigmoid
4020,32,0.001,6,"(256, 256, 512, 128, 128, 512)",0.2,20,100,True,sigmoid
4021,32,0.001,6,"(256, 256, 512, 128, 256, 128)",0.2,20,100,True,sigmoid
4022,32,0.001,6,"(256, 256, 512, 128, 256, 256)",0.2,20,100,True,sigmoid
4023,32,0.001,6,"(256, 256, 512, 128, 256, 512)",0.2,20,100,True,sigmoid
4024,32,0.001,6,"(256, 256, 512, 128, 512, 128)",0.2,20,100,True,sigmoid
4025,32,0.001,6,"(256, 256, 512, 128, 512, 256)",0.2,20,100,True,sigmoid
4026,32,0.001,6,"(256, 256, 512, 128, 512, 512)",0.2,20,100,True,sigmoid
4027,32,0.001,6,"(256, 256, 512, 256, 128, 128)",0.2,20,100,True,sigmoid
4028,32,0.001,6,"(256, 256, 512, 256, 128, 256)",0.2,20,100,True,sigmoid
4029,32,0.001,6,"(256, 256, 512, 256, 128, 512)",0.2,20,100,True,sigmoid
4030,32,0.001,6,"(256, 256, 512, 256, 256, 128)",0.2,20,100,True,sigmoid
4031,32,0.001,6,"(256, 256, 512, 256, 256, 256)",0.2,20,100,True,sigmoid
4032,32,0.001,6,"(256, 256, 512, 256, 256, 512)",0.2,20,100,True,sigmoid
4033,32,0.001,6,"(256, 256, 512, 256, 512, 128)",0.2,20,100,True,sigmoid
4034,32,0.001,6,"(256, 256, 512, 256, 512, 256)",0.2,20,100,True,sigmoid
4035,32,0.001,6,"(256, 256, 512, 256, 512, 512)",0.2,20,100,True,sigmoid
4036,32,0.001,6,"(256, 256, 512, 512, 128, 128)",0.2,20,100,True,sigmoid
4037,32,0.001,6,"(256, 256, 512, 512, 128, 256)",0.2,20,100,True,sigmoid
4038,32,0.001,6,"(256, 256, 512, 512, 128, 512)",0.2,20,100,True,sigmoid
4039,32,0.001,6,"(256, 256, 512, 512, 256, 128)",0.2,20,100,True,sigmoid
4040,32,0.001,6,"(256, 256, 512, 512, 256, 256)",0.2,20,100,True,sigmoid
4041,32,0.001,6,"(256, 256, 512, 512, 256, 512)",0.2,20,100,True,sigmoid
4042,32,0.001,6,"(256, 256, 512, 512, 512, 128)",0.2,20,100,True,sigmoid
4043,32,0.001,6,"(256, 256, 512, 512, 512, 256)",0.2,20,100,True,sigmoid
4044,32,0.001,6,"(256, 256, 512, 512, 512, 512)",0.2,20,100,True,sigmoid
4045,32,0.001,6,"(256, 512, 128, 128, 128, 128)",0.2,20,100,True,sigmoid
4046,32,0.001,6,"(256, 512, 128, 128, 128, 256)",0.2,20,100,True,sigmoid
4047,32,0.001,6,"(256, 512, 128, 128, 128, 512)",0.2,20,100,True,sigmoid
4048,32,0.001,6,"(256, 512, 128, 128, 256, 128)",0.2,20,100,True,sigmoid
4049,32,0.001,6,"(256, 512, 128, 128, 256, 256)",0.2,20,100,True,sigmoid
4050,32,0.001,6,"(256, 512, 128, 128, 256, 512)",0.2,20,100,True,sigmoid
4051,32,0.001,6,"(256, 512, 128, 128, 512, 128)",0.2,20,100,True,sigmoid
4052,32,0.001,6,"(256, 512, 128, 128, 512, 256)",0.2,20,100,True,sigmoid
4053,32,0.001,6,"(256, 512, 128, 128, 512, 512)",0.2,20,100,True,sigmoid
4054,32,0.001,6,"(256, 512, 128, 256, 128, 128)",0.2,20,100,True,sigmoid
4055,32,0.001,6,"(256, 512, 128, 256, 128, 256)",0.2,20,100,True,sigmoid
